timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,grpThreads,allThreads,URL,Latency,Connect
1677113985417,816,/us/horoscope/yearly-overview-2023.aspx?sign=scorpio,200,OK,Horoscope Pages - Thread Group 1-10,text,true,24,24,https://www.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=scorpio,163,1
1677113985208,1031,/article/2022-winter-solstice/,200,OK,Horoscope Pages - Thread Group 1-11,text,true,24,24,https://www.astrology.com/article/2022-winter-solstice/,160,0
1677113985575,747,/horoscope/daily-work/yesterday/gemini.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,24,24,https://www.astrology.com/horoscope/daily-work/yesterday/gemini.html,160,0
1677113985578,745,/horoscope/weekly-dating/pisces.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,24,24,https://www.astrology.com/horoscope/weekly-dating/pisces.html,161,0
1677113985557,793,/horoscope/weekly-overview/leo.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,24,24,https://www.astrology.com/horoscope/weekly-overview/leo.html,160,1
1677113985583,823,/horoscope/monthly-overview/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,24,24,https://www.astrology.com/horoscope/monthly-overview/capricorn.html,162,0
1677113985630,830,/us/horoscope/index-weekly-love.aspx,200,OK,Horoscope Pages - Thread Group 1-23,text,true,24,24,https://www.astrology.com/us/horoscope/index-weekly-love.aspx,166,1
1677113985629,837,/horoscope/weekly-work/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,24,24,https://www.astrology.com/horoscope/weekly-work/aquarius.html,158,0
1677113985698,801,/horoscope/daily/yesterday/leo.html,200,OK,Horoscope Pages - Thread Group 1-18,text,true,24,24,https://www.astrology.com/horoscope/daily/yesterday/leo.html,157,1
1677113985787,763,/horoscope/daily-bonus/leo.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,24,24,https://www.astrology.com/horoscope/daily-bonus/leo.html,167,1
1677113985756,794,/horoscope/monthly-overview/leo.html,200,OK,Horoscope Pages - Thread Group 1-14,text,true,24,24,https://www.astrology.com/horoscope/monthly-overview/leo.html,160,0
1677113985855,766,/horoscope/weekly-work/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,24,24,https://www.astrology.com/horoscope/weekly-work/sagittarius.html,166,1
1677113985954,754,/horoscope/daily-work/tomorrow/pisces.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,25,25,https://www.astrology.com/horoscope/daily-work/tomorrow/pisces.html,160,1
1677113985710,1017,/horoscope/daily-love/yesterday/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,25,25,https://www.astrology.com/horoscope/daily-love/yesterday/aquarius.html,163,1
1677113985913,815,/horoscope/weekly-overview/libra.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,25,25,https://www.astrology.com/horoscope/weekly-overview/libra.html,160,1
1677113985967,827,/horoscope/daily/yesterday/taurus.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,25,25,https://www.astrology.com/horoscope/daily/yesterday/taurus.html,155,1
1677113985971,853,/horoscope/daily-dating/tomorrow/cancer.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,25,25,https://www.astrology.com/horoscope/daily-dating/tomorrow/cancer.html,159,0
1677113986126,765,/horoscope/monthly-love/taurus.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,25,25,https://www.astrology.com/horoscope/monthly-love/taurus.html,161,0
1677113986099,796,/us/horoscope/index-weekly-work.aspx,200,OK,Horoscope Pages - Thread Group 1-2,text,true,25,25,https://www.astrology.com/us/horoscope/index-weekly-work.aspx,155,0
1677113986131,838,/horoscope/daily-love/yesterday/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,25,25,https://www.astrology.com/horoscope/daily-love/yesterday/scorpio.html,165,1
1677113986210,772,/horoscope/daily-dating/yesterday/taurus.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,25,25,https://www.astrology.com/horoscope/daily-dating/yesterday/taurus.html,185,1
1677113986210,798,/horoscope/daily-bonus/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,25,25,https://www.astrology.com/horoscope/daily-bonus/capricorn.html,160,1
1677113986006,1049,/horoscope/daily-love/yesterday/virgo.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,25,25,https://www.astrology.com/horoscope/daily-love/yesterday/virgo.html,161,1
1677113986322,735,/horoscope/weekly-love/virgo.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,25,25,https://www.astrology.com/horoscope/weekly-love/virgo.html,160,1
1677113986239,826,/horoscope/daily-bonus/cancer.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,25,25,https://www.astrology.com/horoscope/daily-bonus/cancer.html,162,0
1677113986406,804,/horoscope/weekly-love/gemini.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,26,26,https://www.astrology.com/horoscope/weekly-love/gemini.html,157,1
1677113986234,986,/horoscope/weekly-dating/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,26,26,https://www.astrology.com/horoscope/weekly-dating/capricorn.html,159,0
1677113986082,1186,/horoscope/monthly-work/libra.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,26,26,https://www.astrology.com/horoscope/monthly-work/libra.html,163,0
1677113986550,733,/horoscope/monthly-work/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,26,26,https://www.astrology.com/horoscope/monthly-work/aquarius.html,160,1
1677113986460,824,/us/horoscope/yearly-overview-2023.aspx?sign=virgo,200,OK,Horoscope Pages - Thread Group 1-23,text,true,26,26,https://www.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=virgo,181,1
1677113986323,979,/horoscope/weekly-love/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,26,26,https://www.astrology.com/horoscope/weekly-love/scorpio.html,156,1
1677113986466,864,/horoscope/weekly-dating/libra.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,26,26,https://www.astrology.com/horoscope/weekly-dating/libra.html,161,0
1677113986499,839,/horoscope/daily-dating/tomorrow/gemini.html,200,OK,Horoscope Pages - Thread Group 1-18,text,true,26,26,https://www.astrology.com/horoscope/daily-dating/tomorrow/gemini.html,165,1
1677113986350,989,/us/horoscope/yearly-overview-2023.aspx?sign=capricorn,200,OK,Horoscope Pages - Thread Group 1-15,text,true,26,26,https://www.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=capricorn,159,1
1677113986550,801,/horoscope/weekly-overview/taurus.html,200,OK,Horoscope Pages - Thread Group 1-14,text,true,26,26,https://www.astrology.com/horoscope/weekly-overview/taurus.html,184,1
1677113986631,742,/horoscope/weekly-love/cancer.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,26,26,https://www.astrology.com/horoscope/weekly-love/cancer.html,158,0
1677113986621,790,/horoscope/daily/tomorrow/pisces.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,26,26,https://www.astrology.com/horoscope/daily/tomorrow/pisces.html,164,0
1677113986729,725,/horoscope/monthly-dating/leo.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,26,26,https://www.astrology.com/horoscope/monthly-dating/leo.html,157,0
1677113986727,751,/horoscope/daily-bonus/gemini.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,26,26,https://www.astrology.com/horoscope/daily-bonus/gemini.html,163,1
1677113986709,842,/horoscope/daily-love/yesterday/aries.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,26,26,https://www.astrology.com/horoscope/daily-love/yesterday/aries.html,157,0
1677113986794,792,/horoscope/daily/yesterday/pisces.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,26,26,https://www.astrology.com/horoscope/daily/yesterday/pisces.html,163,0
1677113986825,857,/horoscope/weekly-love/aries.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,27,27,https://www.astrology.com/horoscope/weekly-love/aries.html,163,0
1677113986892,797,/us/horoscope/yearly-overview-2023.aspx?sign=cancer,200,OK,Horoscope Pages - Thread Group 1-5,text,true,27,27,https://www.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=cancer,166,0
1677113986969,736,/horoscope/weekly-dating/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,27,27,https://www.astrology.com/horoscope/weekly-dating/aquarius.html,158,1
1677113986896,816,/horoscope/daily/yesterday/virgo.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,27,27,https://www.astrology.com/horoscope/daily/yesterday/virgo.html,160,0
1677113986983,748,/horoscope/weekly-dating/cancer.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,27,27,https://www.astrology.com/horoscope/weekly-dating/cancer.html,163,0
1677113987009,749,/horoscope/monthly-work/taurus.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,27,27,https://www.astrology.com/horoscope/monthly-work/taurus.html,163,0
1677113987057,805,/horoscope/daily/tomorrow/taurus.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,27,27,https://www.astrology.com/horoscope/daily/tomorrow/taurus.html,163,1
1677113987065,802,/horoscope/daily-love/yesterday/cancer.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,27,27,https://www.astrology.com/horoscope/daily-love/yesterday/cancer.html,163,0
1677113987055,831,/horoscope/daily-work/tomorrow/leo.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,27,27,https://www.astrology.com/horoscope/daily-work/tomorrow/leo.html,155,1
1677113987128,790,/horoscope/monthly-dating/gemini.html,200,OK,Horoscope Pages - Thread Group 1-26,text,true,27,27,https://www.astrology.com/horoscope/monthly-dating/gemini.html,161,1
1677113987210,794,/horoscope/daily/tomorrow/libra.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,27,27,https://www.astrology.com/horoscope/daily/tomorrow/libra.html,167,1
1677113987221,815,/us/horoscope/yearly-overview-2023.aspx?sign=libra,200,OK,Horoscope Pages - Thread Group 1-10,text,true,27,27,https://www.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=libra,158,0
1677113987303,750,/horoscope/monthly-dating/libra.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,27,27,https://www.astrology.com/horoscope/monthly-dating/libra.html,164,0
1677113987268,786,/horoscope/daily-work/yesterday/virgo.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,27,27,https://www.astrology.com/horoscope/daily-work/yesterday/virgo.html,168,0
1677113987284,802,/horoscope/monthly-overview/libra.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,27,27,https://www.astrology.com/horoscope/monthly-overview/libra.html,167,0
1677113987284,861,/horoscope/daily-work/tomorrow/libra.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,28,28,https://www.astrology.com/horoscope/daily-work/tomorrow/libra.html,180,1
1677113987338,847,/horoscope/daily/yesterday/aries.html,200,OK,Horoscope Pages - Thread Group 1-18,text,true,28,28,https://www.astrology.com/horoscope/daily/yesterday/aries.html,159,1
1677113987412,790,/horoscope/monthly-overview/pisces.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,28,28,https://www.astrology.com/horoscope/monthly-overview/pisces.html,156,0
1677113987478,741,/horoscope/daily-work/tomorrow/taurus.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,28,28,https://www.astrology.com/horoscope/daily-work/tomorrow/taurus.html,156,1
1677113987454,824,/horoscope/monthly-dating/cancer.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,28,28,https://www.astrology.com/horoscope/monthly-dating/cancer.html,156,0
1677113987331,1009,/horoscope/weekly-dating/gemini.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,28,28,https://www.astrology.com/horoscope/weekly-dating/gemini.html,164,0
1677113987340,1022,/horoscope/daily-dating/tomorrow/aries.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,28,28,https://www.astrology.com/horoscope/daily-dating/tomorrow/aries.html,161,0
1677113987628,741,/horoscope/daily-dating/yesterday/leo.html,200,OK,Horoscope Pages - Thread Group 1-27,text,true,28,28,https://www.astrology.com/horoscope/daily-dating/yesterday/leo.html,162,0
1677113987586,805,/us/horoscope/index-monthly-dating.aspx,200,OK,Horoscope Pages - Thread Group 1-19,text,true,28,28,https://www.astrology.com/us/horoscope/index-monthly-dating.aspx,164,0
1677113987352,1056,/horoscope/weekly-love/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-14,text,true,28,28,https://www.astrology.com/horoscope/weekly-love/capricorn.html,158,0
1677113987374,1041,/horoscope/weekly-love/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,28,28,https://www.astrology.com/horoscope/weekly-love/aquarius.html,160,0
1677113987689,729,/horoscope/daily-dating/tomorrow/virgo.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,28,28,https://www.astrology.com/horoscope/daily-dating/tomorrow/virgo.html,157,0
1677113987705,744,/horoscope/daily-bonus/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,28,28,https://www.astrology.com/horoscope/daily-bonus/scorpio.html,157,0
1677113987732,786,/horoscope/daily-love/tomorrow/libra.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,28,28,https://www.astrology.com/horoscope/daily-love/tomorrow/libra.html,166,0
1677113987759,798,/horoscope/weekly-overview/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,28,28,https://www.astrology.com/horoscope/weekly-overview/aquarius.html,157,0
1677113987552,1055,/horoscope/daily/yesterday/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,28,28,https://www.astrology.com/horoscope/daily/yesterday/sagittarius.html,159,0
1677113987867,740,/horoscope/weekly-dating/taurus.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,28,28,https://www.astrology.com/horoscope/weekly-dating/taurus.html,163,1
1677113987886,737,/horoscope/monthly-dating/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,28,28,https://www.astrology.com/horoscope/monthly-dating/sagittarius.html,161,1
1677113987713,993,/horoscope/weekly-work/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,29,29,https://www.astrology.com/horoscope/weekly-work/scorpio.html,166,0
1677113987919,791,/horoscope/monthly-overview/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-26,text,true,29,29,https://www.astrology.com/horoscope/monthly-overview/aquarius.html,163,1
1677113987863,869,/horoscope/daily-work/yesterday/taurus.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,29,29,https://www.astrology.com/horoscope/daily-work/yesterday/taurus.html,179,0
1677113988005,753,/horoscope/monthly-work/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,29,29,https://www.astrology.com/horoscope/monthly-work/sagittarius.html,165,0
1677113988037,803,/horoscope/weekly-overview/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,29,29,https://www.astrology.com/horoscope/weekly-overview/capricorn.html,167,0
1677113988054,798,/horoscope/daily/tomorrow/gemini.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,29,29,https://www.astrology.com/horoscope/daily/tomorrow/gemini.html,160,0
1677113988053,802,/horoscope/daily-bonus/libra.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,29,29,https://www.astrology.com/horoscope/daily-bonus/libra.html,168,1
1677113988129,736,/horoscope/weekly-dating/aries.html,200,OK,Horoscope Pages - Thread Group 1-28,text,true,29,29,https://www.astrology.com/horoscope/weekly-dating/aries.html,159,0
1677113988145,734,/horoscope/daily-dating/tomorrow/pisces.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,29,29,https://www.astrology.com/horoscope/daily-dating/tomorrow/pisces.html,156,1
1677113988186,754,/horoscope/weekly-work/aries.html,200,OK,Horoscope Pages - Thread Group 1-18,text,true,29,29,https://www.astrology.com/horoscope/weekly-work/aries.html,157,0
1677113988202,748,/horoscope/weekly-work/libra.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,29,29,https://www.astrology.com/horoscope/weekly-work/libra.html,154,1
1677113988279,733,/horoscope/weekly-love/taurus.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,29,29,https://www.astrology.com/horoscope/weekly-love/taurus.html,155,0
1677113988219,825,/article/weekly-horoscope-december-11/,200,OK,Horoscope Pages - Thread Group 1-1,text,true,29,29,https://www.astrology.com/article/weekly-horoscope-december-11/,163,1
1677113988340,742,/horoscope/weekly-work/taurus.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,29,29,https://www.astrology.com/horoscope/weekly-work/taurus.html,168,1
1677113988370,731,/horoscope/weekly-work/cancer.html,200,OK,Horoscope Pages - Thread Group 1-27,text,true,29,29,https://www.astrology.com/horoscope/weekly-work/cancer.html,154,0
1677113988363,776,/horoscope/daily/tomorrow/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,30,30,https://www.astrology.com/horoscope/daily/tomorrow/capricorn.html,158,0
1677113988392,756,/horoscope/daily-bonus/pisces.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,30,30,https://www.astrology.com/horoscope/daily-bonus/pisces.html,155,1
1677113988086,1066,/horoscope/monthly-love/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,30,30,https://www.astrology.com/horoscope/monthly-love/aquarius.html,165,1
1677113988415,792,/horoscope/daily-love/tomorrow/pisces.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,30,30,https://www.astrology.com/horoscope/daily-love/tomorrow/pisces.html,166,1
