timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,grpThreads,allThreads,URL,Latency,Connect
1679427899121,752,/js/jquery.lazyload.extended.js?v=1600123116,200,OK,Homepage - Thread Group 1-11,true,27,27,https://uat.astrology.com/js/jquery.lazyload.extended.js?v=1600123116,160,1
1679427899313,588,/img/icons/icon-widgets-compatibility-work.svg,200,OK,Homepage - Thread Group 1-17,true,26,26,https://uat.astrology.com/img/icons/icon-widgets-compatibility-work.svg,163,1
1679427899178,749,/modalities,200,OK,Homepage - Thread Group 1-18,true,25,25,https://uat.astrology.com/modalities,156,0
1679427899349,580,/img/icons/icon-widgets-zodiac.svg,200,OK,Homepage - Thread Group 1-20,true,24,24,https://uat.astrology.com/img/icons/icon-widgets-zodiac.svg,153,0
1679427899177,756,/us/horoscope/index-yearly-2023.aspx,200,OK,Homepage - Thread Group 1-6,true,23,23,https://uat.astrology.com/us/horoscope/index-yearly-2023.aspx,159,0
1679427899194,747,/compatibility/secret-crush.html,200,OK,Homepage - Thread Group 1-28,true,22,22,https://uat.astrology.com/compatibility/secret-crush.html,159,0
1679427899237,815,/horoscope/weekly-overview.html,200,OK,Homepage - Thread Group 1-21,true,21,21,https://uat.astrology.com/horoscope/weekly-overview.html,162,0
1679427899440,618,/img/icons/icon-widgets-compatibility-chinese.svg,200,OK,Homepage - Thread Group 1-22,true,20,20,https://uat.astrology.com/img/icons/icon-widgets-compatibility-chinese.svg,165,0
1679427899576,507,/img/logo-white.svg,200,OK,Homepage - Thread Group 1-15,true,19,19,https://uat.astrology.com/img/logo-white.svg,155,0
1679427899499,744,/img/astrology-plus/aplus-graphic-circle.png,200,OK,Homepage - Thread Group 1-9,true,18,18,https://uat.astrology.com/img/astrology-plus/aplus-graphic-circle.png,157,0
1679427899552,724,/compatibility,200,OK,Homepage - Thread Group 1-19,true,17,17,https://uat.astrology.com/compatibility,153,0
1679427899776,540,/img/icons/icon-tarot-daily-career.svg,200,OK,Homepage - Thread Group 1-31,true,16,16,https://uat.astrology.com/img/icons/icon-tarot-daily-career.svg,162,1
1679427899274,1044,/houses,200,OK,Homepage - Thread Group 1-10,true,15,15,https://uat.astrology.com/houses,164,1
1679427899477,843,/elements,200,OK,Homepage - Thread Group 1-3,true,14,14,https://uat.astrology.com/elements,154,1
1679427899609,748,/compatibility/fortune-cookie.html,200,OK,Homepage - Thread Group 1-25,true,13,13,https://uat.astrology.com/compatibility/fortune-cookie.html,165,0
1679427899609,792,/tarot.html,200,OK,Homepage - Thread Group 1-30,true,12,12,https://uat.astrology.com/tarot.html,156,0
1679427899652,752,/chinese-zodiac,200,OK,Homepage - Thread Group 1-26,true,11,11,https://uat.astrology.com/chinese-zodiac,152,0
1679427899661,748,/asteroids,200,OK,Homepage - Thread Group 1-24,true,10,10,https://uat.astrology.com/asteroids,162,1
1679427899480,940,/horoscope/monthly-overview.html,200,OK,Homepage - Thread Group 1-1,true,9,9,https://uat.astrology.com/horoscope/monthly-overview.html,156,1
1679427899677,828,/compatibility/magic-8-ball-love.html,200,OK,Homepage - Thread Group 1-5,true,8,8,https://uat.astrology.com/compatibility/magic-8-ball-love.html,154,0
1679427899757,761,/tarot/daily.html,200,OK,Homepage - Thread Group 1-12,true,7,7,https://uat.astrology.com/tarot/daily.html,160,0
1679427899622,951,/us/horoscope/index-chinese.aspx,200,OK,Homepage - Thread Group 1-27,true,6,6,https://uat.astrology.com/us/horoscope/index-chinese.aspx,155,0
1679427899770,823,/zodiac-signs/virgo,200,OK,Homepage - Thread Group 1-2,true,5,5,https://uat.astrology.com/zodiac-signs/virgo,157,0
1679427899674,1083,/zodiac-signs/leo,200,OK,Homepage - Thread Group 1-29,true,4,4,https://uat.astrology.com/zodiac-signs/leo,163,0
1679427901782,1022,/us/horoscope/yearly-overview.aspx,200,OK,Homepage - Thread Group 1-32,true,4,4,https://uat.astrology.com/us/horoscope/daily-extended.aspx,173,1
1679427903782,793,/privacy.html,200,OK,Homepage - Thread Group 1-33,true,4,4,https://uat.astrology.com/privacy.html,159,1
1679427863419,42942,/horoscope/daily-work/libra.html,500,Internal Server Error,Homepage - Thread Group 1-7,false,4,4,https://uat.astrology.com/horoscope/daily-work/libra.html,165,0
1679427905781,840,/zodiac-signs/aries,200,OK,Homepage - Thread Group 1-34,true,3,3,https://uat.astrology.com/zodiac-signs/aries,162,0
1679427863781,42976,/horoscope/yearly-love/libra.html,500,Internal Server Error,Homepage - Thread Group 1-13,false,2,2,https://uat.astrology.com/horoscope/yearly-love/libra.html,157,1
1679427907782,856,/zodiac-woman,200,OK,Homepage - Thread Group 1-35,true,2,2,https://uat.astrology.com/zodiac-woman,159,1
1679427909782,538,/img/icons/icon-tarot-daily.svg,200,OK,Homepage - Thread Group 1-36,true,2,2,https://uat.astrology.com/img/icons/icon-tarot-daily.svg,166,1
1679427911779,875,/zodiac-signs/scorpio,200,OK,Homepage - Thread Group 1-37,true,2,2,https://uat.astrology.com/zodiac-signs/scorpio,167,0
1679427913785,849,/zodiac-signs/libra,200,OK,Homepage - Thread Group 1-38,true,2,2,https://uat.astrology.com/zodiac-signs/libra,173,0
1679427854848,60568,/psychic-readings,504,Gateway Timeout,Homepage - Thread Group 1-4,false,1,1,https://uat.astrology.com/psychic-readings,160,1
1679427915781,746,/us/do-not-sell-my-info.aspx,200,OK,Homepage - Thread Group 1-39,true,1,1,https://uat.astrology.com/us/do-not-sell-my-info.aspx,156,0
1679427917777,794,/us/advertising-inquiry.aspx,200,OK,Homepage - Thread Group 1-40,true,1,1,https://uat.astrology.com/us/advertising-inquiry.aspx,172,1
1679427919778,1099,/birth-chart/,200,OK,Homepage - Thread Group 1-41,true,1,1,https://www.astrology.com/birth-chart/,158,1
1679427921778,861,/zodiac-signs/cancer,200,OK,Homepage - Thread Group 1-42,true,1,1,https://uat.astrology.com/zodiac-signs/cancer,158,0
1679427923781,524,/img/signs/chinese-sign-Sheep.svg,200,OK,Homepage - Thread Group 1-43,true,1,1,https://uat.astrology.com/img/signs/chinese-sign-Sheep.svg,156,0
1679427925783,757,/horoscope/daily-dating/libra.html,200,OK,Homepage - Thread Group 1-44,true,1,1,https://uat.astrology.com/horoscope/daily-dating/libra.html,163,0
1679427927781,770,/horoscope/yearly-work/pisces.html,200,OK,Homepage - Thread Group 1-45,true,1,1,https://uat.astrology.com/horoscope/yearly-work/pisces.html,161,1
1679427929782,714,/us/horoscope/index-yearly-work.aspx,200,OK,Homepage - Thread Group 1-46,true,1,1,https://uat.astrology.com/us/horoscope/index-yearly-work.aspx,159,0
1679427931781,534,/img/signs/chinese-sign-Snake.svg,200,OK,Homepage - Thread Group 1-47,true,1,1,https://uat.astrology.com/img/signs/chinese-sign-Snake.svg,165,0
1679427933779,787,/chinese-zodiac/tiger,200,OK,Homepage - Thread Group 1-48,true,1,1,https://uat.astrology.com/chinese-zodiac/tiger,156,1
1679427935781,761,/horoscope/daily-dating/gemini.html,200,OK,Homepage - Thread Group 1-49,true,1,1,https://uat.astrology.com/horoscope/daily-dating/gemini.html,158,1
1679427937782,582,/img/self-service-portal.jpg,200,OK,Homepage - Thread Group 1-50,true,1,1,https://uat.astrology.com/img/self-service-portal.jpg,161,1
