timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency
1677526331250,1797,/product/full-moon-reading/,200,OK,Astrology Store Thread Group 1-20,text,true,82271,304,1,1,https://shop-stage.astrology.com/product/full-moon-reading/,158
1677536080674,599,/wp-content/uploads/sites/5/2022/02/old23_celtic_cross_career_tarot_acom-16-324x324.png,404,Not Found,Astrology Store Thread Group 1-1,text,false,861,424,2,2,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/02/old23_celtic_cross_career_tarot_acom-16-324x324.png,156
1677536081286,338,/wp-content/uploads/sites/5/2022/02/astrocenter_karmictarotacom-324x324.png,404,Not Found,Astrology Store Thread Group 1-1,text,false,849,400,3,3,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/02/astrocenter_karmictarotacom-324x324.png,71
1677536081566,290,/wp-content/themes/storefront-child-astrology/style.css?ver=0.1.5,200,OK,Astrology Store Thread Group 1-3,text,true,19092,380,3,3,https://shop-stage.astrology.com/wp-content/themes/storefront-child-astrology/style.css?ver=0.1.5,72
1677536081857,355,/wp-content/uploads/sites/5/2020/04/Karma-Report-1-324x324.png,404,Not Found,Astrology Store Thread Group 1-3,text,false,836,374,4,4,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/04/Karma-Report-1-324x324.png,73
1677536082213,289,/wp-content/uploads/sites/5/2022/02/astrocenter_visionquestacom-324x324.png,404,Not Found,Astrology Store Thread Group 1-3,text,false,846,400,4,4,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/02/astrocenter_visionquestacom-324x324.png,70
1677536082633,211,/wp-content/themes/storefront/style.css?ver=2.9.0,200,OK,Astrology Store Thread Group 1-5,text,true,41214,348,5,5,https://shop-stage.astrology.com/wp-content/themes/storefront/style.css?ver=2.9.0,66
1677536081136,1737,/product/yearly-chinese-horoscope/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-2,text,true,100520,434,5,5,https://shop-stage.astrology.com/product/yearly-chinese-horoscope/?utm_source=store&utm_medium=site&utm_campaign=astro-store,68
1677536082874,345,/wp-content/uploads/sites/5/2021/12/old23_careertarotacom-324x324.png,404,Not Found,Astrology Store Thread Group 1-2,text,false,843,388,6,6,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2021/12/old23_careertarotacom-324x324.png,72
1677536083136,247,/wp-content/themes/storefront/assets/css/base/icons.css?ver=2.9.0,200,OK,Astrology Store Thread Group 1-6,text,true,84592,380,6,6,https://shop-stage.astrology.com/wp-content/themes/storefront/assets/css/base/icons.css?ver=2.9.0,73
1677536083220,243,/wp-content/uploads/sites/5/2022/06/store2022_summersolsticeacom-324x324.png,200,OK,Astrology Store Thread Group 1-2,bin,true,128746,402,6,6,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/06/store2022_summersolsticeacom-324x324.png,61
1677536082136,1388,/product/make-a-wish-tarot/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-4,text,true,81941,420,6,6,https://shop-stage.astrology.com/product/make-a-wish-tarot/?utm_source=store&utm_medium=site&utm_campaign=astro-store,71
1677536081625,2179,/product/karma-love-report?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-1,text,true,101272,628,7,7,https://shop-stage.astrology.com/product/karma-love-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,63
1677536082845,1348,/product/love-compatibility-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-5,text,true,89717,436,8,8,https://shop-stage.astrology.com/product/love-compatibility-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,69
1677536083384,1450,/product/career-tarot/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-6,text,true,82614,410,9,9,https://shop-stage.astrology.com/product/career-tarot/?utm_source=store&utm_medium=site&utm_campaign=astro-store,73
1677536082505,2330,/product/karma-report?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-3,text,true,98615,613,9,9,https://shop-stage.astrology.com/product/karma-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,81
1677536083464,1374,/product/chinese-personality/?utm_source=store&utm_medium=site&utm_campaign=astro-store,404,Not Found,Astrology Store Thread Group 1-2,text,false,59404,424,9,9,https://shop-stage.astrology.com/product/chinese-personality/?utm_source=store&utm_medium=site&utm_campaign=astro-store,69
1677536083525,1530,/product/celtic-cross-tarot-career/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-4,text,true,82819,436,9,9,https://shop-stage.astrology.com/product/celtic-cross-tarot-career/?utm_source=store&utm_medium=site&utm_campaign=astro-store,66
1677536083632,1474,/product/magic-love-tarot/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-7,text,true,82285,418,9,9,https://shop-stage.astrology.com/product/magic-love-tarot/?utm_source=store&utm_medium=site&utm_campaign=astro-store,70
1677536084834,283,/wp-content/uploads/sites/5/2022/03/2023premiumreports-08-324x324.png,404,Not Found,Astrology Store Thread Group 1-6,text,false,840,388,9,9,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/03/2023premiumreports-08-324x324.png,69
1677536083805,1328,/product/love-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-1,text,true,92004,422,10,10,https://shop-stage.astrology.com/product/love-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,66
1677536084836,345,/wp-content/uploads/sites/5/2022/09/store2022_fallequinoxacom-324x324.png,200,OK,Astrology Store Thread Group 1-3,bin,true,155296,396,10,10,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/09/store2022_fallequinoxacom-324x324.png,68
1677536084194,1118,/plus/dash/,200,OK,Astrology Store Thread Group 1-5,text,true,29379,272,10,10,https://shop-stage.astrology.com/plus/dash/,69
1677536085107,225,/wp-content/uploads/sites/5/2021/02/logo-acom_white.png,200,OK,Astrology Store Thread Group 1-7,bin,true,4979,360,10,10,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2021/02/logo-acom_white.png,91
1677536085131,261,/wp-content/uploads/sites/5/2022/03/2023premiumreports_horoscope_acom-324x324.png,404,Not Found,Astrology Store Thread Group 1-10,text,false,852,412,10,10,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/03/2023premiumreports_horoscope_acom-324x324.png,72
1677536085181,279,/wp-content/uploads/sites/5/2022/02/astrocenter_goldtarotacom-324x324.png,404,Not Found,Astrology Store Thread Group 1-3,text,false,844,396,10,10,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/02/astrocenter_goldtarotacom-324x324.png,77
1677536085393,335,/wp-content/uploads/sites/5/2021/12/old23_magicloveacom-324x324.png,404,Not Found,Astrology Store Thread Group 1-10,text,false,841,384,11,11,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2021/12/old23_magicloveacom-324x324.png,68
1677536085461,345,/wp-content/uploads/sites/5/2022/07/astrocenter_childreportacom-324x324.png,200,OK,Astrology Store Thread Group 1-3,bin,true,113177,400,11,11,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/07/astrocenter_childreportacom-324x324.png,67
1677536084635,1276,/product/egyptian-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-9,text,true,83365,430,11,11,https://shop-stage.astrology.com/product/egyptian-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,69
1677536085635,281,/wp-content/uploads/sites/5/2020/03/Love-Score-324x324.png,404,Not Found,Astrology Store Thread Group 1-11,text,false,829,366,11,11,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/03/Love-Score-324x324.png,63
1677536085807,337,/wp-content/uploads/sites/5/2022/03/2023premiumreports_numerology_acom-324x324.png,404,Not Found,Astrology Store Thread Group 1-3,text,false,856,414,12,12,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/03/2023premiumreports_numerology_acom-324x324.png,66
1677536085912,264,/wp-content/uploads/sites/5/2020/09/acomstoregraphics-17-324x324.png,404,Not Found,Astrology Store Thread Group 1-9,text,false,839,386,12,12,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/09/acomstoregraphics-17-324x324.png,75
1677536084839,1486,/?utm_source=direct&utm_medium=acquisition&utm_campaign=index-page,200,OK,Astrology Store Thread Group 1-2,text,true,94718,382,12,12,https://shop-stage.astrology.com/?utm_source=direct&utm_medium=acquisition&utm_campaign=index-page,74
1677536085056,1325,/product/12-house-tarot/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-4,text,true,82728,414,12,12,https://shop-stage.astrology.com/product/12-house-tarot/?utm_source=store&utm_medium=site&utm_campaign=astro-store,73
1677536086131,337,/wp-content/uploads/sites/5/2022/02/old23_12house_acom-09-324x324.png,404,Not Found,Astrology Store Thread Group 1-12,text,false,843,388,12,12,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/02/old23_12house_acom-09-324x324.png,66
1677536085134,1374,/product/yes-no-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-1,text,true,82386,426,12,12,https://shop-stage.astrology.com/product/yes-no-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,81
1677536084064,2471,/product/2022-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-8,text,true,88770,577,12,12,https://shop-stage.astrology.com/product/yearly-tarot-reading/,66
1677536085117,1472,/product/career-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-6,text,true,89639,412,12,12,https://shop-stage.astrology.com/product/career-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,67
1677536086382,237,/wp-content/uploads/sites/5/2021/12/old23_eyeofhorusacom-324x324.png,404,Not Found,Astrology Store Thread Group 1-4,text,false,842,386,12,12,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2021/12/old23_eyeofhorusacom-324x324.png,60
1677536086326,332,/wp-content/uploads/sites/5/2022/04/old23_chineseportraitacom-324x324.png,404,Not Found,Astrology Store Thread Group 1-2,text,false,847,396,13,13,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/04/old23_chineseportraitacom-324x324.png,65
1677536085313,1399,/product/birth-horoscope-natal-chart/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-5,text,true,95272,440,13,13,https://shop-stage.astrology.com/product/birth-horoscope-natal-chart/?utm_source=store&utm_medium=site&utm_campaign=astro-store,73
1677536086469,339,/wp-content/uploads/sites/5/2022/05/fullmoon_leo-05-324x324.jpg,404,Not Found,Astrology Store Thread Group 1-12,text,false,834,376,13,13,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/05/fullmoon_leo-05-324x324.jpg,66
1677536086536,277,/wp-content/uploads/sites/5/2019/12/birthchartstore2-010-324x324.png,404,Not Found,Astrology Store Thread Group 1-8,text,false,839,386,13,13,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2019/12/birthchartstore2-010-324x324.png,69
1677536085333,1507,/product/yearly-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-7,text,true,88380,426,13,13,https://shop-stage.astrology.com/product/yearly-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,79
1677536086620,266,/wp-content/uploads/sites/5/2020/04/ChakraTarotReading_01-324x324.jpg,404,Not Found,Astrology Store Thread Group 1-4,text,false,843,388,13,13,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/04/ChakraTarotReading_01-324x324.jpg,64
1677536086636,270,/wp-content/uploads/sites/5/2020/10/november-horoscope-324x324.png,404,Not Found,Astrology Store Thread Group 1-13,text,false,837,382,13,13,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/10/november-horoscope-324x324.png,73
1677536086659,270,/wp-content/uploads/sites/5/2022/05/2023premiumreports_mercuryretrogradeacom-324x324.png,404,Not Found,Astrology Store Thread Group 1-2,text,false,859,426,13,13,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/05/2023premiumreports_mercuryretrogradeacom-324x324.png,69
1677536086713,257,/wp-content/uploads/sites/5/2020/04/Make-A-Wish-Tarot-324x324.png,404,Not Found,Astrology Store Thread Group 1-5,text,false,836,380,13,13,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/04/Make-A-Wish-Tarot-324x324.png,68
1677536085729,1421,/product/monthly-horoscope/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-10,text,true,89377,420,14,14,https://shop-stage.astrology.com/product/monthly-horoscope/?utm_source=store&utm_medium=site&utm_campaign=astro-store,65
1677536086930,341,/wp-content/uploads/sites/5/2022/03/2023premiumreports_tarot_acom-324x324.png,404,Not Found,Astrology Store Thread Group 1-2,text,false,848,404,14,14,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/03/2023premiumreports_tarot_acom-324x324.png,69
1677536086145,1489,/product/mercury-retrograde-energy-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,404,Not Found,Astrology Store Thread Group 1-3,text,false,59417,450,15,15,https://shop-stage.astrology.com/product/mercury-retrograde-energy-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,63
1677536086515,1327,/product/child-birth-chart/?utm_source=store&utm_medium=site&utm_campaign=astro-store,404,Not Found,Astrology Store Thread Group 1-1,text,false,59402,420,15,15,https://shop-stage.astrology.com/product/child-birth-chart/?utm_source=store&utm_medium=site&utm_campaign=astro-store,61
1677536087635,330,/wp-content/uploads/sites/5/2020/02/Love-Tarot-Reading-324x324.png,404,Not Found,Astrology Store Thread Group 1-3,text,false,837,382,15,15,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/02/Love-Tarot-Reading-324x324.png,62
1677536087966,357,/wp-content/uploads/sites/5/2022/03/2023premiumreports_vedic_acom-324x324.png,404,Not Found,Astrology Store Thread Group 1-3,text,false,848,404,16,16,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/03/2023premiumreports_vedic_acom-324x324.png,68
1677536086841,1640,/product/annual-vedic-horoscope/?utm_source=store&utm_medium=site&utm_campaign=astro-store,404,Not Found,Astrology Store Thread Group 1-7,text,false,59407,430,16,16,https://shop-stage.astrology.com/product/annual-vedic-horoscope/?utm_source=store&utm_medium=site&utm_campaign=astro-store,63
1677536086971,1589,/product/more-money-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,404,Not Found,Astrology Store Thread Group 1-5,text,false,59433,434,16,16,https://shop-stage.astrology.com/product/more-money-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,73
1677536088323,269,/wp-content/uploads/sites/5/2020/03/Yes-No-Tarot-324x324.png,404,Not Found,Astrology Store Thread Group 1-3,text,false,831,370,16,16,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/03/Yes-No-Tarot-324x324.png,70
1677536086809,1800,/product/mars-retrograde-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-12,text,true,83079,430,16,16,https://shop-stage.astrology.com/product/mars-retrograde-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,93
1677536086814,1889,/product/12-month-personal-transits/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-8,text,true,89168,438,17,17,https://shop-stage.astrology.com/product/12-month-personal-transits/?utm_source=store&utm_medium=site&utm_campaign=astro-store,68
1677536086887,1839,/product/karma-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-4,text,true,98532,410,17,17,https://shop-stage.astrology.com/product/karma-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,85
1677536085917,2840,/product/12-month-personal-transits?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-11,text,true,90565,655,17,17,https://shop-stage.astrology.com/product/12-month-personal-transits/?utm_source=store&utm_medium=site&utm_campaign=astro-store,68
1677536088635,254,/wp-content/uploads/sites/5/2022/02/astrocenter_freeastroinsight_acom-324x324.png,404,Not Found,Astrology Store Thread Group 1-17,text,false,855,412,17,17,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/02/astrocenter_freeastroinsight_acom-324x324.png,73
1677536088561,353,/wp-content/uploads/sites/5/2022/10/social-scorpio_marsretrograde_acom-1-324x324.png,404,Not Found,Astrology Store Thread Group 1-5,text,false,858,418,17,17,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/10/social-scorpio_marsretrograde_acom-1-324x324.png,79
1677536088704,279,/wp-content/uploads/sites/5/2021/07/singles_acom-30-324x324.png,404,Not Found,Astrology Store Thread Group 1-8,text,false,834,376,17,17,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2021/07/singles_acom-30-324x324.png,69
1677536087132,1855,/cart/,200,OK,Astrology Store Thread Group 1-14,text,true,120080,262,17,17,https://shop-stage.astrology.com/cart/,69
1677536086907,2147,/product/summer-solstice-ritual-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-13,text,true,81133,444,17,17,https://shop-stage.astrology.com/product/summer-solstice-ritual-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,65
1677536088758,300,/wp-content/themes/storefront/assets/css/woocommerce/woocommerce.css?ver=2.9.0,200,OK,Astrology Store Thread Group 1-11,text,true,60706,406,17,17,https://shop-stage.astrology.com/wp-content/themes/storefront/assets/css/woocommerce/woocommerce.css?ver=2.9.0,63
1677536087151,1980,/product/fall-equinox-ritual-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-10,text,true,83247,438,18,18,https://shop-stage.astrology.com/product/fall-equinox-ritual-report/?utm_source=store&utm_medium=site&utm_campaign=astro-store,72
1677536086176,2963,/product/love-tarot-reading?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-9,text,true,92821,631,18,18,https://shop-stage.astrology.com/product/love-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,87
1677536088915,233,/wp-content/themes/storefront-child-astrology/assets/subscriptions/css/astrology-plus.css?ver=1674766179,200,OK,Astrology Store Thread Group 1-5,text,true,106701,458,18,18,https://shop-stage.astrology.com/wp-content/themes/storefront-child-astrology/assets/subscriptions/css/astrology-plus.css?ver=1674766179,61
1677536088890,260,/wp-content/uploads/sites/5/2022/05/Screen-Shot-2023-01-23-at-4.10.56-PM-324x324.png,404,Not Found,Astrology Store Thread Group 1-17,text,false,855,418,18,18,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/05/Screen-Shot-2023-01-23-at-4.10.56-PM-324x324.png,68
1677536086590,2685,/product/yearly-love-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-6,text,true,92732,600,18,18,https://shop-stage.astrology.com/product/annual-love-tarot-reading-old/,64
1677536087272,2160,/product/astrology-plus/,200,OK,Astrology Store Thread Group 1-2,text,true,102337,298,18,18,https://shop-stage.astrology.com/product/astrology-plus/,59
1677536089131,331,/wp-content/uploads/sites/5/2019/12/love-compatibility-1-324x324.png,404,Not Found,Astrology Store Thread Group 1-10,text,false,839,386,18,18,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2019/12/love-compatibility-1-324x324.png,62
1677536089139,334,/wp-content/uploads/sites/5/2020/03/Soulmate-324x324.png,404,Not Found,Astrology Store Thread Group 1-9,text,false,827,362,18,18,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/03/Soulmate-324x324.png,64
1677536089151,339,/wp-content/uploads/sites/5/2022/03/2023premiumreports_chinese_acom-324x324.png,404,Not Found,Astrology Store Thread Group 1-17,text,false,850,408,18,18,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/03/2023premiumreports_chinese_acom-324x324.png,64
1677536089275,350,/wp-content/uploads/sites/5/2022/07/astrocenter_Animal-Love-Match-Tarotacom-07-324x324.png,404,Not Found,Astrology Store Thread Group 1-6,text,false,864,430,18,18,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/07/astrocenter_Animal-Love-Match-Tarotacom-07-324x324.png,66
1677536087633,2086,/page/2/,200,OK,Astrology Store Thread Group 1-15,text,true,92018,266,19,19,https://shop-stage.astrology.com/page/2/,66
1677536089463,310,/wp-content/uploads/sites/5/2020/09/A-Daily-Personal-Horoscope-1-416x296.jpg,404,Not Found,Astrology Store Thread Group 1-10,text,false,850,402,19,19,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/09/A-Daily-Personal-Horoscope-1-416x296.jpg,73
1677536087843,2016,/product/full-moon-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-1,text,true,82413,420,19,19,https://shop-stage.astrology.com/product/full-moon-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,80
1677536089636,333,/wp-content/uploads/sites/5/2022/02/astrocenter_freeastroinsight_acom-416x416.png,404,Not Found,Astrology Store Thread Group 1-19,text,false,855,412,19,19,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/02/astrocenter_freeastroinsight_acom-416x416.png,60
1677536089720,254,/wp-content/uploads/sites/5/2020/03/Screen-Shot-2020-03-24-at-2.44.33-PM-416x528.png,200,OK,Astrology Store Thread Group 1-15,bin,true,163718,418,19,19,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/03/Screen-Shot-2020-03-24-at-2.44.33-PM-416x528.png,60
1677536089632,374,/wp-content/uploads/sites/5/2020/03/Screen-Shot-2020-03-24-at-2.43.12-PM.png,200,OK,Astrology Store Thread Group 1-6,bin,true,163777,402,19,19,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/03/Screen-Shot-2020-03-24-at-2.43.12-PM.png,69
1677536088134,1955,/product/animal-love-match-tarot/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-16,text,true,81020,432,19,19,https://shop-stage.astrology.com/product/animal-love-match-tarot/?utm_source=store&utm_medium=site&utm_campaign=astro-store,63
1677536089774,342,/wp-content/uploads/sites/5/2022/05/fullmoon_leo-05-416x416.jpg,404,Not Found,Astrology Store Thread Group 1-10,text,false,834,376,19,19,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/05/fullmoon_leo-05-416x416.jpg,72
1677536089860,343,/wp-content/uploads/sites/5/2020/03/Yes-No-Tarot-416x416.png,404,Not Found,Astrology Store Thread Group 1-1,text,false,834,370,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/03/Yes-No-Tarot-416x416.png,69
1677536089970,335,/wp-content/uploads/sites/5/2020/01/2020-chinese-forecast.png,200,OK,Astrology Store Thread Group 1-19,bin,true,163548,372,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/01/2020-chinese-forecast.png,67
1677536090007,319,/wp-content/uploads/sites/5/2021/09/monthly-horoscope1.png,404,Not Found,Astrology Store Thread Group 1-6,text,false,829,366,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2021/09/monthly-horoscope1.png,61
1677536090090,272,/wp-content/uploads/sites/5/2022/06/store2022_summersolsticeacom-416x416.png,200,OK,Astrology Store Thread Group 1-16,bin,true,205693,402,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/06/store2022_summersolsticeacom-416x416.png,68
1677536088610,1777,/product/achieve-your-dreams-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-12,text,true,83573,452,20,20,https://shop-stage.astrology.com/product/achieve-your-dreams-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,67
1677536090133,337,/wp-content/uploads/sites/5/2020/01/2020-vedic-horoscope-416x339.png,200,OK,Astrology Store Thread Group 1-20,bin,true,135508,386,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/01/2020-vedic-horoscope-416x339.png,64
1677536089975,496,/wp-content/uploads/sites/5/2020/03/Screen-Shot-2020-04-01-at-1.06.42-PM-416x451.png,200,OK,Astrology Store Thread Group 1-15,bin,true,125118,418,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/03/Screen-Shot-2020-04-01-at-1.06.42-PM-416x451.png,76
1677536090204,335,/wp-content/uploads/sites/5/2022/02/astrocenter_goldtarotacom-416x416.png,404,Not Found,Astrology Store Thread Group 1-1,text,false,847,396,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/02/astrocenter_goldtarotacom-416x416.png,69
1677536089078,1485,/product/weekly-finding-love-tarot/?utm_source=store&utm_medium=site&utm_campaign=astro-store,404,Not Found,Astrology Store Thread Group 1-18,text,false,59410,436,20,20,https://shop-stage.astrology.com/product/weekly-finding-love-tarot/?utm_source=store&utm_medium=site&utm_campaign=astro-store,66
1677536090117,494,/wp-content/uploads/sites/5/2020/01/2020-Numerology-Forecast-2.png,200,OK,Astrology Store Thread Group 1-10,bin,true,135446,382,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/01/2020-Numerology-Forecast-2.png,71
1677536090306,331,/wp-content/uploads/sites/5/2020/03/Career-Report-1-324x324.png,404,Not Found,Astrology Store Thread Group 1-19,text,false,837,376,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/03/Career-Report-1-324x324.png,71
1677536090327,343,/wp-content/uploads/sites/5/2022/03/2023premiumreports_chinese_acom.png,404,Not Found,Astrology Store Thread Group 1-6,text,false,842,392,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/03/2023premiumreports_chinese_acom.png,69
1677536090471,234,/wp-content/uploads/sites/5/2020/04/Screen-Shot-2020-04-01-at-2.08.43-PM.png,200,OK,Astrology Store Thread Group 1-20,bin,true,81476,402,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/04/Screen-Shot-2020-04-01-at-2.08.43-PM.png,63
1677536090388,348,/wp-content/uploads/sites/5/2020/03/Screen-Shot-2020-03-24-at-2.44.40-PM.png,200,OK,Astrology Store Thread Group 1-12,bin,true,149089,402,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/03/Screen-Shot-2020-03-24-at-2.44.40-PM.png,67
1677536090472,285,/wp-content/uploads/sites/5/2020/03/Screen-Shot-2020-03-24-at-2.43.12-PM-416x577.png,200,OK,Astrology Store Thread Group 1-15,bin,true,259501,418,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/03/Screen-Shot-2020-03-24-at-2.43.12-PM-416x577.png,60
1677536090612,266,/wp-content/uploads/sites/5/2022/02/old23_12house_acom-09-416x416.png,404,Not Found,Astrology Store Thread Group 1-10,text,false,840,388,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2022/02/old23_12house_acom-09-416x416.png,66
1677536090638,252,/wp-content/uploads/sites/5/2020/04/Screen-Shot-2020-04-01-at-2.07.41-PM.png,200,OK,Astrology Store Thread Group 1-19,bin,true,105678,402,20,20,https://shop-stage.astrology.com/wp-content/uploads/sites/5/2020/04/Screen-Shot-2020-04-01-at-2.07.41-PM.png,63
1677536088983,1918,/product/soulmate-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,200,OK,Astrology Store Thread Group 1-8,text,true,92517,430,20,20,https://shop-stage.astrology.com/product/soulmate-tarot-reading/?utm_source=store&utm_medium=site&utm_campaign=astro-store,69
