timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676675272930,615,/img/icons/icon-widgets-compatibility-chinese.svg,200,OK,Homepage - Thread Group 1-5,text,true,,2874,334,5,5,https://dev.astrology.com/img/icons/icon-widgets-compatibility-chinese.svg,159,0,1
1676675272930,159,/img/icons/icon-widgets-compatibility-chinese.svg-0,301,Moved Permanently,Homepage - Thread Group 1-5,,true,,333,167,5,5,http://dev.astrology.com/img/icons/icon-widgets-compatibility-chinese.svg,159,0,1
1676675273089,456,/img/icons/icon-widgets-compatibility-chinese.svg-1,200,OK,Homepage - Thread Group 1-5,text,true,,2541,167,5,5,https://dev.astrology.com/img/icons/icon-widgets-compatibility-chinese.svg,456,0,211
1676675273004,773,/elements,200,OK,Homepage - Thread Group 1-4,text,true,,64937,254,5,5,https://dev.astrology.com/elements,157,0,0
1676675273004,157,/elements-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,293,127,5,5,http://dev.astrology.com/elements,157,0,0
1676675273161,616,/elements-1,200,OK,Homepage - Thread Group 1-4,text,true,,64644,127,5,5,https://dev.astrology.com/elements,567,0,206
1676675273176,698,/img/astrology-plus/aplus-graphic-circle.png,200,OK,Homepage - Thread Group 1-3,bin,true,,166605,324,5,5,https://dev.astrology.com/img/astrology-plus/aplus-graphic-circle.png,152,0,0
1676675273176,152,/img/astrology-plus/aplus-graphic-circle.png-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,328,162,5,5,http://dev.astrology.com/img/astrology-plus/aplus-graphic-circle.png,152,0,0
1676675273328,546,/img/astrology-plus/aplus-graphic-circle.png-1,200,OK,Homepage - Thread Group 1-3,bin,true,,166277,162,5,5,https://dev.astrology.com/img/astrology-plus/aplus-graphic-circle.png,401,0,205
1676675273095,835,/horoscope/monthly-overview.html,200,OK,Homepage - Thread Group 1-1,text,true,,68548,300,5,5,https://dev.astrology.com/horoscope/monthly-overview.html,160,0,0
1676675273095,160,/horoscope/monthly-overview.html-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,316,150,5,5,http://dev.astrology.com/horoscope/monthly-overview.html,160,0,0
1676675273255,675,/horoscope/monthly-overview.html-1,200,OK,Homepage - Thread Group 1-1,text,true,,68232,150,5,5,https://dev.astrology.com/horoscope/monthly-overview.html,578,0,211
1676675273545,533,/img/logo-white.svg,200,OK,Homepage - Thread Group 1-5,text,true,,4418,274,5,5,https://dev.astrology.com/img/logo-white.svg,158,0,1
1676675273545,158,/img/logo-white.svg-0,301,Moved Permanently,Homepage - Thread Group 1-5,,true,,303,137,5,5,http://dev.astrology.com/img/logo-white.svg,158,0,1
1676675273703,375,/img/logo-white.svg-1,200,OK,Homepage - Thread Group 1-5,text,true,,4115,137,5,5,https://dev.astrology.com/img/logo-white.svg,375,0,205
1676675273412,777,/compatibility,200,OK,Homepage - Thread Group 1-2,text,true,,59025,264,5,5,https://dev.astrology.com/compatibility,153,0,0
1676675273412,153,/compatibility-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,298,132,5,5,http://dev.astrology.com/compatibility,153,0,0
1676675273565,624,/compatibility-1,200,OK,Homepage - Thread Group 1-2,text,true,,58727,132,5,5,https://dev.astrology.com/compatibility,574,0,211
1676675273874,745,/tarot.html,200,OK,Homepage - Thread Group 1-3,text,true,,63334,258,5,5,https://dev.astrology.com/tarot.html,153,0,1
1676675273874,153,/tarot.html-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,295,129,5,5,http://dev.astrology.com/tarot.html,153,0,1
1676675274027,592,/tarot.html-1,200,OK,Homepage - Thread Group 1-3,text,true,,63039,129,5,5,https://dev.astrology.com/tarot.html,542,0,210
1676675273930,813,/us/horoscope/index-chinese.aspx,200,OK,Homepage - Thread Group 1-1,text,true,,73221,300,5,5,https://dev.astrology.com/us/horoscope/index-chinese.aspx,153,0,1
1676675273930,153,/us/horoscope/index-chinese.aspx-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,316,150,5,5,http://dev.astrology.com/us/horoscope/index-chinese.aspx,153,0,1
