timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,grpThreads,allThreads,URL,Latency,Connect
1676057380079,784,/horoscope/daily-love/yesterday/libra.html,200,OK,Horoscope Pages - Thread Group 1-18,text,true,34,34,https://dev.astrology.com/horoscope/daily-love/yesterday/libra.html,156,1
1676057379998,873,/horoscope/weekly-overview/pisces.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,34,34,https://dev.astrology.com/horoscope/weekly-overview/pisces.html,161,4
1676057380044,839,/horoscope/daily-work/tomorrow/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,34,34,https://dev.astrology.com/horoscope/daily-work/tomorrow/aquarius.html,171,1
1676057380116,787,/article/astrology-authors/liz-simmons,200,OK,Horoscope Pages - Thread Group 1-24,text,true,34,34,https://dev.astrology.com/article/astrology-authors/liz-simmons,185,2
1676057380025,884,/horoscope/daily/yesterday/libra.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,34,34,https://dev.astrology.com/horoscope/daily/yesterday/libra.html,190,1
1676057379998,1061,/article/december-2022-astrology-forecast/,200,OK,Horoscope Pages - Thread Group 1-5,text,true,34,34,https://dev.astrology.com/article/december-2022-astrology-forecast/,217,3
1676057380295,780,/horoscope/weekly-dating/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,34,34,https://dev.astrology.com/horoscope/weekly-dating/scorpio.html,177,1
1676057380217,868,/horoscope/daily-dating/yesterday/virgo.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,34,34,https://dev.astrology.com/horoscope/daily-dating/yesterday/virgo.html,210,4
1676057380101,1004,/horoscope/monthly-overview/cancer.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,34,34,https://dev.astrology.com/horoscope/monthly-overview/cancer.html,156,1
1676057380105,1026,/horoscope/daily-love/tomorrow/gemini.html,200,OK,Horoscope Pages - Thread Group 1-29,text,true,34,34,https://dev.astrology.com/horoscope/daily-love/tomorrow/gemini.html,160,1
1676057380288,843,/us/horoscope/index-monthly-chinese.aspx,200,OK,Horoscope Pages - Thread Group 1-13,text,true,34,34,https://dev.astrology.com/us/horoscope/index-monthly-chinese.aspx,166,2
1676057380224,968,/horoscope/monthly-overview/aries.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,34,34,https://dev.astrology.com/horoscope/monthly-overview/aries.html,203,1
1676057380288,904,/horoscope/daily/tomorrow/aries.html,200,OK,Horoscope Pages - Thread Group 1-27,text,true,34,34,https://dev.astrology.com/horoscope/daily/tomorrow/aries.html,171,2
1676057380308,884,/horoscope/daily-work/yesterday/libra.html,200,OK,Horoscope Pages - Thread Group 1-30,text,true,35,35,https://dev.astrology.com/horoscope/daily-work/yesterday/libra.html,169,2
1676057380444,790,/horoscope/weekly-dating/virgo.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,35,35,https://dev.astrology.com/horoscope/weekly-dating/virgo.html,171,2
1676057380444,818,/horoscope/daily-love/yesterday/pisces.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,35,35,https://dev.astrology.com/horoscope/daily-love/yesterday/pisces.html,183,2
1676057380227,1035,/horoscope/monthly-love/aries.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,35,35,https://dev.astrology.com/horoscope/monthly-love/aries.html,204,1
1676057380433,837,/horoscope/weekly-dating/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,35,35,https://dev.astrology.com/horoscope/weekly-dating/sagittarius.html,182,2
1676057380502,785,/newsletters.html?utm_source=site&utm_medium=email-widget,200,OK,Horoscope Pages - Thread Group 1-14,text,true,35,35,https://dev.astrology.com/newsletters.html?utm_source=site&utm_medium=email-widget,164,1
1676057380542,759,/horoscope/monthly-dating/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,35,35,https://dev.astrology.com/horoscope/monthly-dating/aquarius.html,159,1
1676057380449,860,/horoscope/daily-bonus/virgo.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,35,35,https://dev.astrology.com/horoscope/daily-bonus/virgo.html,166,2
1676057380216,1173,/horoscope/monthly-work/leo.html,200,OK,Horoscope Pages - Thread Group 1-33,text,true,35,35,https://dev.astrology.com/horoscope/monthly-work/leo.html,211,4
1676057380510,892,/horoscope/monthly-overview/virgo.html,200,OK,Horoscope Pages - Thread Group 1-20,text,true,35,35,https://dev.astrology.com/horoscope/monthly-overview/virgo.html,159,1
1676057380616,799,/horoscope/daily/yesterday/cancer.html,200,OK,Horoscope Pages - Thread Group 1-26,text,true,35,35,https://dev.astrology.com/horoscope/daily/yesterday/cancer.html,194,4
1676057380650,780,/horoscope/daily-love/tomorrow/cancer.html,200,OK,Horoscope Pages - Thread Group 1-28,text,true,35,35,https://dev.astrology.com/horoscope/daily-love/tomorrow/cancer.html,167,4
1676057380671,782,/horoscope/daily/tomorrow/virgo.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,35,35,https://dev.astrology.com/horoscope/daily/tomorrow/virgo.html,169,3
1676057380503,976,/horoscope/monthly-work/aries.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,35,35,https://dev.astrology.com/horoscope/monthly-work/aries.html,163,1
1676057380723,767,/horoscope/daily-dating/tomorrow/taurus.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,35,35,https://dev.astrology.com/horoscope/daily-dating/tomorrow/taurus.html,166,4
1676057380511,998,/horoscope/daily-work/yesterday/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-32,text,true,35,35,https://dev.astrology.com/horoscope/daily-work/yesterday/sagittarius.html,158,1
1676057380661,856,/horoscope/weekly-love/pisces.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,35,35,https://dev.astrology.com/horoscope/weekly-love/pisces.html,159,1
1676057380685,874,/horoscope/weekly-overview/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-34,text,true,35,35,https://dev.astrology.com/horoscope/weekly-overview/scorpio.html,160,0
1676057380859,770,/horoscope/daily-bonus/aries.html,200,OK,Horoscope Pages - Thread Group 1-31,text,true,35,35,https://dev.astrology.com/horoscope/daily-bonus/aries.html,162,2
1676057380864,818,/horoscope/daily-love/tomorrow/leo.html,200,OK,Horoscope Pages - Thread Group 1-18,text,true,36,36,https://dev.astrology.com/horoscope/daily-love/tomorrow/leo.html,162,2
1676057380885,857,/horoscope/daily-work/yesterday/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,36,36,https://dev.astrology.com/horoscope/daily-work/yesterday/capricorn.html,155,1
1676057380872,959,/horoscope/daily-dating/tomorrow/libra.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,36,36,https://dev.astrology.com/horoscope/daily-dating/tomorrow/libra.html,162,1
1676057380730,1110,/horoscope/monthly-love/virgo.html,200,OK,Horoscope Pages - Thread Group 1-16,text,true,36,36,https://dev.astrology.com/horoscope/monthly-love/virgo.html,163,3
1676057381077,766,/horoscope/daily-work/yesterday/pisces.html,200,OK,Horoscope Pages - Thread Group 1-25,text,true,36,36,https://dev.astrology.com/horoscope/daily-work/yesterday/pisces.html,160,1
1676057381061,787,/horoscope/daily/tomorrow/cancer.html,200,OK,Horoscope Pages - Thread Group 1-5,text,true,36,36,https://dev.astrology.com/horoscope/daily/tomorrow/cancer.html,158,1
1676057380910,970,/horoscope/daily/tomorrow/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,36,36,https://dev.astrology.com/horoscope/daily/tomorrow/sagittarius.html,156,1
1676057380859,1050,/horoscope/monthly-love/cancer.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,36,36,https://dev.astrology.com/horoscope/monthly-love/cancer.html,183,1
1676057381086,859,/horoscope/daily-work/tomorrow/cancer.html,200,OK,Horoscope Pages - Thread Group 1-9,text,true,36,36,https://dev.astrology.com/horoscope/daily-work/tomorrow/cancer.html,176,1
1676057380904,1044,/us/horoscope/yearly-overview-2023.aspx?sign=gemini,200,OK,Horoscope Pages - Thread Group 1-24,text,true,36,36,https://dev.astrology.com/us/horoscope/yearly-overview-2023.aspx?sign=gemini,167,1
1676057381132,866,/horoscope/daily-work/yesterday/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-29,text,true,36,36,https://dev.astrology.com/horoscope/daily-work/yesterday/scorpio.html,257,59
1676057381193,805,/horoscope/daily/yesterday/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-35,text,true,36,36,https://dev.astrology.com/horoscope/daily/yesterday/capricorn.html,196,5
1676057381193,810,/horoscope/daily-work/tomorrow/virgo.html,200,OK,Horoscope Pages - Thread Group 1-30,text,true,36,36,https://dev.astrology.com/horoscope/daily-work/tomorrow/virgo.html,196,4
1676057381310,765,/horoscope/weekly-love/next-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-4,text,true,36,36,https://dev.astrology.com/horoscope/weekly-love/next-week/aquarius.html,161,1
1676057381106,978,/horoscope/daily-dating/tomorrow/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,36,36,https://dev.astrology.com/horoscope/daily-dating/tomorrow/scorpio.html,187,1
1676057381193,904,/horoscope/monthly-overview/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,36,36,https://dev.astrology.com/horoscope/monthly-overview/sagittarius.html,196,5
1676057381235,869,/horoscope/weekly-dating/next-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-3,text,true,36,36,https://dev.astrology.com/horoscope/weekly-dating/next-week/aquarius.html,170,2
1676057381302,829,/horoscope/weekly-dating/last-week/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-6,text,true,37,37,https://dev.astrology.com/horoscope/weekly-dating/last-week/capricorn.html,160,1
1676057381405,790,/us/horoscope/monthly-love.aspx?when=last-month&sign=leo,200,OK,Horoscope Pages - Thread Group 1-20,text,true,37,37,https://dev.astrology.com/us/horoscope/monthly-love.aspx?when=last-month&sign=leo,163,2
1676057381193,1052,/horoscope/monthly-work/gemini.html,200,OK,Horoscope Pages - Thread Group 1-27,text,true,37,37,https://dev.astrology.com/horoscope/monthly-work/gemini.html,196,5
1676057381263,987,/horoscope/weekly-dating/next-week/taurus.html,200,OK,Horoscope Pages - Thread Group 1-11,text,true,37,37,https://dev.astrology.com/horoscope/weekly-dating/next-week/taurus.html,163,3
1676057381491,763,/us/horoscope/monthly-work.aspx?when=last-month&sign=aquarius,200,OK,Horoscope Pages - Thread Group 1-7,text,true,37,37,https://dev.astrology.com/us/horoscope/monthly-work.aspx?when=last-month&sign=aquarius,158,0
1676057381454,822,/us/horoscope/monthly-overview.aspx?when=last-month&sign=taurus,200,OK,Horoscope Pages - Thread Group 1-21,text,true,37,37,https://dev.astrology.com/us/horoscope/monthly-overview.aspx?when=last-month&sign=taurus,178,2
1676057381517,783,/horoscope/weekly-dating/last-week/aries.html,200,OK,Horoscope Pages - Thread Group 1-19,text,true,37,37,https://dev.astrology.com/horoscope/weekly-dating/last-week/aries.html,170,1
1676057381132,1173,/horoscope/monthly-love/gemini.html,200,OK,Horoscope Pages - Thread Group 1-13,text,true,37,37,https://dev.astrology.com/horoscope/monthly-love/gemini.html,257,59
1676057381510,798,/horoscope/weekly-love/next-week/virgo.html,200,OK,Horoscope Pages - Thread Group 1-32,text,true,37,37,https://dev.astrology.com/horoscope/weekly-love/next-week/virgo.html,176,1
1676057381263,1087,/horoscope/weekly-dating/last-week/pisces.html,200,OK,Horoscope Pages - Thread Group 1-17,text,true,37,37,https://dev.astrology.com/horoscope/weekly-dating/last-week/pisces.html,170,3
1676057381560,793,/us/horoscope/monthly-dating.aspx?when=last-month&sign=capricorn,200,OK,Horoscope Pages - Thread Group 1-34,text,true,37,37,https://dev.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=capricorn,185,0
1676057381271,1128,/us/horoscope/monthly-dating.aspx?when=last-month&sign=cancer,200,OK,Horoscope Pages - Thread Group 1-8,text,true,37,37,https://dev.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=cancer,162,2
1676057381648,766,/horoscope/weekly-work/next-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-36,text,true,37,37,https://dev.astrology.com/horoscope/weekly-work/next-week/scorpio.html,155,1
1676057381288,1184,/us/horoscope/monthly-love.aspx?when=last-month&sign=sagittarius,200,OK,Horoscope Pages - Thread Group 1-14,text,true,37,37,https://dev.astrology.com/us/horoscope/monthly-love.aspx?when=last-month&sign=sagittarius,167,3
1676057381743,769,/horoscope/weekly-work/next-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,37,37,https://dev.astrology.com/horoscope/weekly-work/next-week/leo.html,160,1
1676057381415,1158,/horoscope/weekly-love/next-week/taurus.html,200,OK,Horoscope Pages - Thread Group 1-26,text,true,37,37,https://dev.astrology.com/horoscope/weekly-love/next-week/taurus.html,160,1
1676057381392,1195,/horoscope/weekly-love/last-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-33,text,true,37,37,https://dev.astrology.com/horoscope/weekly-love/last-week/aquarius.html,165,3
1676057381431,1162,/horoscope/weekly-work/next-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-28,text,true,37,37,https://dev.astrology.com/horoscope/weekly-work/next-week/aquarius.html,159,2
1676057381480,1172,/horoscope/weekly-overview/last-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-10,text,true,38,38,https://dev.astrology.com/horoscope/weekly-overview/last-week/libra.html,155,1
1676057381831,833,/horoscope/weekly-overview/last-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-2,text,true,38,38,https://dev.astrology.com/horoscope/weekly-overview/last-week/leo.html,160,1
1676057381629,1062,/us/horoscope/monthly-dating.aspx?when=last-month&sign=leo,200,OK,Horoscope Pages - Thread Group 1-31,text,true,38,38,https://dev.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=leo,164,2
1676057381949,760,/horoscope/weekly-love/last-week/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-24,text,true,38,38,https://dev.astrology.com/horoscope/weekly-love/last-week/capricorn.html,173,0
1676057381682,1061,/us/horoscope/monthly-love.aspx?when=last-month&sign=aquarius,200,OK,Horoscope Pages - Thread Group 1-18,text,true,38,38,https://dev.astrology.com/us/horoscope/monthly-love.aspx?when=last-month&sign=aquarius,158,1
1676057381946,815,/us/horoscope/monthly-work.aspx?when=last-month&sign=libra,200,OK,Horoscope Pages - Thread Group 1-9,text,true,38,38,https://dev.astrology.com/us/horoscope/monthly-work.aspx?when=last-month&sign=libra,177,0
1676057381998,779,/horoscope/weekly-love/last-week/scorpio.html,200,OK,Horoscope Pages - Thread Group 1-29,text,true,38,38,https://dev.astrology.com/horoscope/weekly-love/last-week/scorpio.html,188,1
1676057382076,734,/article/astrology-authors/mary-bergner,200,OK,Horoscope Pages - Thread Group 1-4,text,true,38,38,https://dev.astrology.com/article/astrology-authors/mary-bergner,159,0
1676057381848,987,/us/horoscope/monthly-work.aspx?when=last-month&sign=taurus,200,OK,Horoscope Pages - Thread Group 1-5,text,true,38,38,https://dev.astrology.com/us/horoscope/monthly-work.aspx?when=last-month&sign=taurus,157,1
1676057381998,843,/us/horoscope/monthly-dating.aspx?when=last-month&sign=sagittarius,200,OK,Horoscope Pages - Thread Group 1-35,text,true,38,38,https://dev.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=sagittarius,175,1
1676057382084,763,/horoscope/weekly-work/last-week/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-15,text,true,38,38,https://dev.astrology.com/horoscope/weekly-work/last-week/capricorn.html,154,1
1676057381843,1028,/us/horoscope/monthly-overview.aspx?when=last-month&sign=pisces,200,OK,Horoscope Pages - Thread Group 1-25,text,true,38,38,https://dev.astrology.com/us/horoscope/monthly-overview.aspx?when=last-month&sign=pisces,162,1
1676057382003,885,/horoscope/weekly-dating/next-week/cancer.html,200,OK,Horoscope Pages - Thread Group 1-30,text,true,38,38,https://dev.astrology.com/horoscope/weekly-dating/next-week/cancer.html,217,1
1676057381881,1013,/horoscope/weekly-dating/next-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-22,text,true,38,38,https://dev.astrology.com/horoscope/weekly-dating/next-week/leo.html,155,0
1676057381840,1062,/article/astrology-authors/donna-stellhorn,200,OK,Horoscope Pages - Thread Group 1-16,text,true,38,38,https://dev.astrology.com/article/astrology-authors/donna-stellhorn,159,1
1676057382128,786,/horoscope/weekly-overview/next-week/taurus.html,200,OK,Horoscope Pages - Thread Group 1-37,text,true,38,38,https://dev.astrology.com/horoscope/weekly-overview/next-week/taurus.html,156,0
1676057381909,1040,/horoscope/weekly-dating/last-week/taurus.html,200,OK,Horoscope Pages - Thread Group 1-1,text,true,38,38,https://dev.astrology.com/horoscope/weekly-dating/last-week/taurus.html,161,1
1676057382098,944,/horoscope/weekly-overview/next-week/capricorn.html,200,OK,Horoscope Pages - Thread Group 1-23,text,true,38,38,https://dev.astrology.com/horoscope/weekly-overview/next-week/capricorn.html,156,0
1676057382104,998,/us/horoscope/monthly-overview.aspx?when=last-month&sign=capricorn,200,OK,Horoscope Pages - Thread Group 1-3,text,true,39,39,https://dev.astrology.com/us/horoscope/monthly-overview.aspx?when=last-month&sign=capricorn,154,1
1676057382278,841,/horoscope/weekly-dating/next-week/libra.html,200,OK,Horoscope Pages - Thread Group 1-21,text,true,39,39,https://dev.astrology.com/horoscope/weekly-dating/next-week/libra.html,154,1
1676057382399,754,/horoscope/weekly-work/next-week/sagittarius.html,200,OK,Horoscope Pages - Thread Group 1-8,text,true,39,39,https://dev.astrology.com/horoscope/weekly-work/next-week/sagittarius.html,154,1
1676057382196,977,/us/horoscope/monthly-dating.aspx?when=last-month&sign=libra,200,OK,Horoscope Pages - Thread Group 1-20,text,true,39,39,https://dev.astrology.com/us/horoscope/monthly-dating.aspx?when=last-month&sign=libra,158,1
1676057382245,953,/horoscope/weekly-love/last-week/taurus.html,200,OK,Horoscope Pages - Thread Group 1-27,text,true,39,39,https://dev.astrology.com/horoscope/weekly-love/last-week/taurus.html,161,1
1676057382131,1081,/article/astrology-authors/helen-adams,200,OK,Horoscope Pages - Thread Group 1-6,text,true,39,39,https://dev.astrology.com/article/astrology-authors/helen-adams,162,1
1676057382472,759,/article/astrology-authors/lisa-stardust,200,OK,Horoscope Pages - Thread Group 1-14,text,true,39,39,https://dev.astrology.com/article/astrology-authors/lisa-stardust,155,2
1676057382255,1011,/horoscope/weekly-overview/next-week/aquarius.html,200,OK,Horoscope Pages - Thread Group 1-7,text,true,39,39,https://dev.astrology.com/horoscope/weekly-overview/next-week/aquarius.html,161,0
1676057382512,775,/horoscope/weekly-work/last-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-12,text,true,39,39,https://dev.astrology.com/horoscope/weekly-work/last-week/leo.html,163,2
1676057382251,1064,/us/horoscope/monthly-love.aspx?when=last-month&sign=libra,200,OK,Horoscope Pages - Thread Group 1-11,text,true,39,39,https://dev.astrology.com/us/horoscope/monthly-love.aspx?when=last-month&sign=libra,159,1
1676057382573,745,/horoscope/weekly-dating/last-week/leo.html,200,OK,Horoscope Pages - Thread Group 1-26,text,true,39,39,https://dev.astrology.com/horoscope/weekly-dating/last-week/leo.html,162,1
1676057382594,749,/horoscope/weekly-work/next-week/gemini.html,200,OK,Horoscope Pages - Thread Group 1-28,text,true,39,39,https://dev.astrology.com/horoscope/weekly-work/next-week/gemini.html,154,0
